word,label
hey,en
bro,en
hegidiya,kn
by,en
the,en
way,en
neevu,kn
yen,kn
madtideera,kn
evaga,kn
navelru,kn
trip,en
hogakke,kn
tumba,kn
excited,en
agidivi,kn
yavaga,kn
return,en
hogtiddera,kn
manege,kn
actually,en
naale,kn
nan,kn
cousine,en
madve,kn
ede,kn
so,en
shopping,en
ge,kn
hogtideevi,kn
hey,en
sis,en
tumba,kn
time,en
aytu,kn
nimmanna,kn
meet,en
madade,kn
how,en
are,en
you,en
hii,en
group,en
alli,kn
banda,kn
google,en
form,en 
fill,en
madidyaa,kn
nindu,kn
assignment,en
complete,en
ayta,kn
naale,kn
ne,kn
submission,en
namma,kn
resumes,en
yella,kn
update,en
madbeku,kn
job,en
bekadree,kn
evattu,kn
class,en
antu,kn
literally,en
full,en
boring,en
agittu,kn
gotta,kn
nan,kn
evaga,kn
mca,en
madta,kn
edini,kn
swalpa,kn
tough,en
ede,kn
subjects,en
yella,kn
naale,kn
du,kn
program,en
ge,kn
script,en
yella,kn
approve,en
aytaa,kn
naale,kn
inaugration,en
program,en
sharp,en
9,en
0,en
am,en
ge,kn
start,en
agutte,kn
by,en
the,en
way,en
yelli,kn
vargu,kn
bantu,kn
nimma,kn
mini,en
project,en
next,en
week,en
alli,kn
mini,en
project,en
submission,en
erutte,kn
so,en
be,en
ready,en
actually,en
naale,kn
nange,kn
barakke,kn
agalla,kn
because,en
nan,kn
bangalore,en
hogtideeni,kn
evattu,kn
wishing,en
you,en
a,en
happy,en
birthday,en
yavaglu,kn
khushi,kn
agiru,kn
hey,en
avlu,kn
nange,kn
message,en
madidlu,kn
within,en
five,en
minutes,en
college,en
reach,en
agtaale,kn
hey,en
jhanavi,en
ega,kn
hegidiya,kn
fever,en
and,en
cold,en
kadime,kn
ayta,kn
birthday,en
party,en
yavaga,kn
kodtiya,kn
nange,kn
data,en
science,en
domain,en
alli,kn
job,en
sigbeku,kn
because,en
its,en
my,en
dream,en
neeu,kn
yavaga,kn
free,en
ertiya,kn
helu,kn
call,en
madteeni,kn
nale,kn
namge,kn
presentation,en
ede,kn
so,en
preparing,en
for,en
that,en
matte,kn
samachara,kn
maneli,kn
yelru,kn
happy,en
na,kn
school,en
days,en
yavaglu,kn
golden,en
days,en
alvaa,kn
evattu,kn
actually,en
erlilla,kn
exam,en
agi,kn
class,en
takondruu,kn
hey,en
movie,en
hegittu,kn
chenagitta,kn
neevu,kn
full,en
busy,en
ya,kn
exams,en
yavaga,kn
start,en
agiddu,kn
im,en
so,en
happy,en
that,en
ninge,kn
job,en
sigtu,kn
anta,kn
naale,kn
ondu,kn
meeting,en
ede,kn
morning,en
so,en
bega,kn
hogbeku,kn
neen,kn
yavaglu,kn
special,en
person,en
nange,kn
navella,kn
drone,en
training,en
ge,kn
hyderbad,en
hogta,kn
edivi,kn
next,en
week,en
actually,en
edu,kn
olle,kn
oppurtunity,en
so,en
use,en
madkonde,kn
hey,en
evattu,kn
afternoon,en
lunch,en
ge,kn
nann,kn
manege,kn
baa,kn
navelru,kn
trip,en
hogidvi,kn
mysore,en
ge,kn
full,en
enjoy,en
madidvi,kn
evaga,kn
third,en
sem,en
agta,kn
ede,kn
next,en
sem,en
alli,kn
project,en
and,en
internship,en
namge,kn
nimige,kn
yelli,kn
siktu,kn
internship,en
stipend,en
kodtaara,kn
nam,kn
manglore,en
it,en
hub,en
agutte,kn
ante,kn
internship,en
ge,kn
hege,kn
apply,en
madiddu,kn
online,en
or,en
offline,en
by,en
the,en
way,en
nam,kn
class,en
alli,kn
evattu,kn
birthday,en
celebration,en
ettu,kn
naanu,kn
actually,en
yen,kn
ankonde,kn
andre,kn
it,en
will,en
be,en
too,en
good,en
anta,kn
biriyaani,en
try,en
maadu,kn
hyderbad,en
alli,kn
it,en
will,en
be,en
super,en
tasty,en
navu,kn
trekking,en
hogidvi,kn
for,en
about,en
5,en
kms,en
ega,kn
full,en
tired,en
wow,en
nice,en
olle,kn
experience,en
enjoy,en
maadi,kn
yelru,kn
tickets,en
sigalla,kn
ansutte,kn
because,en
vacation,en
time,en
alva,kn
yaake,kn
evattu,kn
college,en
ge,kn
barlilla,kn
ushar,kn
elva,kn
ninge,kn
navelru,kn
evattu,kn
movie,en
ge,kn
hogtideevi,kn
because,en
olle,kn
reviews,en
ede,kn
nan,kn
vacation,en
alli,kn
virtual,en
internship,en
madbeku,kn
anta,kn
decide,en
madideeni,kn
neen,kn
yen,kn
madta,kn
edya,kn
holiday,en
time,en
alva,kn
by,en
the,en
way,en
sem,en
exam,en
alli,kn
2,en
subjects,en
tumba,kn
tough,en
ettu,kn
pass,en
aadre,kn
saaku,kn
nam,kn
college,en
actually,en
ega,kn
autonomous,en
naavu,kn
tumba,kn
lucky,en
yakandre,kn
exam,en
tough,en
erlilla,kn
nange,kn
actually,en
college,en
ge,kn
hogakke,kn
mood,en
erlilla,kn
call,en
madla,kn
ninge,kn
evaga,kn
free,en
ediya,kn
nange,kn
coding,en
part,en
esta,kn
ella,kn
coding,en
ella,kn
andru,kn
no,en
problem,en
we,en
can,en
survive,en
nowadays,en
navu,kn
completely,en
depend,en
agideevi,kn
ai,en
ge,kn
even,en
project,en
madakku,kn
tools,en
use,en
madteve,kn
gotta,kn
who,en
are,en
you,en
neenu,kn
anta,en
gotte,kn
agalla,kn
evagaa,kn
full,en
change,en
agidya,kn
alva,kn
full,en
stylish,en
nanna,kn
friend,en
ge,kn
job,en
aytu,kn
ante,kn
bangalore,en
alli,kn
evaga,kn
antu,kn
full,en
free,en
because,en
astenu,kn
stress,en
agalla,kn
ega,kn
nam,kn
manege,kn
bandre,kn
i,en
will,en
offer,en
you,en
please,en
mind,en
your,en
words,en
yen,kn
matadta,kn
edya,kn
anta,kn
gotta,kn
ninge,kn
next,en
month,en
inda,kn
proper,en
agi,kn
classes,en
start,en
agutte,kn
namige,en
actually,kn
free,en
hours,en
ella,kn
full,en
busy,en
yavaglu,kn
evattu,en
afternoon,en
inaugration,en
function,en
ede,kn
so,en
bega,kn
ready,en
agi,kn
naale,en
nan,kn
family,en
jote,kn
trip,en
hogteeni,kn
im,en
excited,en
yakandree,kn
navella,kn
trip,en
hogtideevi,kn
ninge,kn
yaava,kn
programming,en
language,en
andre,kn
esta,kn
nan,kn
daily,en
practice,en
madta,kn
edini,kn
so,en
that,en
exam,en
ge,kn
esay,en
agutte,kn
alva,kn
nimge,kn
yava,kn
domain,en
choose,en
madakke,kn
helidaare,kn
starting,en
alli,kn
comedy,en
ettu,kn
but,en
ending,en
alli,kn
climax,en
matra,kn
literally,en
good,en
movie,en
hey,en
avra,kn
movies,en
yavaglu,kn
super,en
agirutte,kn
yestu,kn
sala,kn
ee,kn
movie,en
nodidru,kn
bejaar,kn
agalla,kn
annovru,kn
like,en
maadi,kn
starting,en
entry,en
scene,en
antu,kn
full,en
sakatagittu,kn
bro,en
trailer,en
matra,kn
chindi,kn
pure,en
goosebumps,en
macha,kn
i,en
cant,en
stop,en
laughing,en
yen,kn
matadteera,kn
sir,en
saaku,kn
ennu,kn
ee,kn
tara,kn
comedy,en
madbedi,kn
still,en
im,en
laughing,en
first,en
time,en
nimma,kn
reviews,en
nodta,kn
edini,kn
bro,en
thank,en
you,en
bro,en
nimigu,kn
olle,kn
job,en
sikkidakke,kn
nan,kn
first,en
time,en
estondu,kn
excited,en
agirodu,kn
ee,kn
movie,en
nodakke,kn
super,en
sir,en
tumba,kn
chennagi,kn
explain,en
madideera,kn
bro,en
ennu,kn
jasti,kn
videos,en
upload,en
maadi,kn
ee,kn
coding,en
related,en
topics,en
ge,kn
day,en
by,en
day,en
avra,kn
popularity,en
jasti,kn
agta,kn
ede,kn
mam,en
neevu,kn
yar,kn
jothe,kn
call,en
alli,kn
matadta,kn
edeera,kn
neevu,kn
nimma,kn
exam,en
preparation,en
hege,kn
madta,kn
edira,kn
competetive,en
exams,en
crack,en
madakke,kn
yenadru,kn
tips,en
kodi,kn
madam,en
namma,kn
digital,en
era,en
bagge,kn
nim,kn
opinion,en
yenu,kn
nange,ekn
health,en
issues,en
admele,kn
nan,kn
healthy,en
diet,en
follow,en
madta,kn
edini,kn
navu,kn
free,en
time,en
alli,kn
certificate,en
course,en
madbeku,kn
certificate,en
course,en
inda,en
namma,kn
knowledge,en
and,en
skills,en
improve,en
agutte,kn
navu,kn
sumne,kn
erbardu,kn
job,en
ge,kn
yavaglu,kn
try,en
madtane,kn
erbeku,kn
nanu,kn
flipkart,en
alli,kn
pendrive,en
buy,en
madidde,kn
it,en
was,en
good,en
online,en
shopping,en
andre,kn
ega,kn
ondu,kn
trend,en
agogide,kn
yelru,kn
evaga,kn
full,en
digital,en
payment,en
accept,en
madtidaare,kn
even,en
in,en
rural,en
areas,en
nan,kn
bank,en
alli,kn
only,en
1000,en
rupees,en
ede,kn
so,en
im,en
poor,en
bank,en
account,en
alli,kn
yavaglu,kn
upto,en
2000,en
minimum,en
cash,en
erbeku,kn
bro,en
bro,en
ninge,kn
ondh,kn
vishya,kn
gotta,kn
nange,kn
googlepay,en
alli,kn
100,en
rupees,en
cashback,en
sigtu,kn
neevu,kn
yavaglu,kn
heege,kn
joke,en
madta,kn
eri,kn
so,en
that,en
navu,kn
happy,en
agirtivi,kn
bro,en
neev,kn
actually,en
drawing,en
and,en
pencil,en
sketch,en
chennag,kn
madteera,kn
we,en
loved,en
it,en
nanna,kn
academic,en
journey,en
yenu,kn
easy,en
erlilla,kn
but,en
still,en
i,en
managed,en
nimma,kn
vlogs,en
nan,kn
daily,en
nodteeni,kn
yeno,kn
ontara,kn
motivation,en
agutte,kn
navu,kn
daily,en
nimma,kn
shows,en
na,kn
nodteevi,kn
sir,en
ondh,kn
dinanu,kn
miss,en
madade,kn
navu,kn
yavaglu,kn
healthy,en
food,en
consume,en
madbeku,kn
so,en
that,en
navu,kn
healthy,en
agirteevi,kn
nan,kn
belagge,kn
bega,kn
yeddu,kn
competitive,en
exams,en
ge,kn
prepare,en
agteeni,kn
navu,kn
daily,en
practice,en
madidre,kn
matra,kn
exams,en
alli,kn
olle,kn
result,en
sigodu,kn
neev,kn
bidi,kn
bro,en
yavaglu,kn
class,en
and,en
mass,en
actually,en
evattu,kn
nam,kn
sir,en
du,kn
birthday,en
so,en
restaurant,en
ge,kn
hogidvi,kn
nimge,kn
yen,kn
ansutte,kn
nimma,kn
health,en
reports,en
nodi,kn
madam,en
nanu,kn
nann,kn
technical,en
skills,en
and,en
knowledge,en
improve,en
madakke,kn
yen,kn
madbeku,kn
neevu,kn
yavaglu,kn
nange,kn
inspiration,en
madam,en
nanu,kn
nimminda,kn
nanna,kn
knowledge,en
improve,en
madkondideeni,kn
madam,en
nange,kn
swalpa,kn
health,en
issues,en
ede,kn
hege,kn
overcome,en
madodu,kn
nanu,kn
daily,en
yoga,en
and,en
exercise,en
madteeni,kn
so,en
ega,kn
nan,kn
healthy,en
agideeni,kn
nanu,kn
nim,kn
youtube,en
videos,en
na,kn
daily,en
miss,en
madade,kn
nodteeni,kn
sis,en
neev,kn
daily,en
nimma,kn
vlogs,en
upload,en
madi,kn
sis,en
navelru,kn
last,en
week,en
inda,kn
wait,en
madta,kn
edivi,kn
yarella,kn
evra,kn
videos,en
nodakke,kn
wait,en
madta,kn
edeera,kn
nan,kn
antu,kn
nimmanna,kn
tumba,kn
miss,en
madkonde,kn
brooo,en
navu,kn
madikeri,en
alli,kn
oranges,en
tindvi,kn
it,en
was,en
so,en
tasty,en
gotta,kn
by,en
the,en
way,en
nan,kn
anna,kn
kashmir,en
inda,kn
apples,en
tandidaane,kn
neevu,kn
nim,kn
akka,kn
na,kn
marriage,en
ge,kn
yava,kn
dress,en
purchase,en
madidri,kn
neevu,kn
college,en
inda,kn
hodemele,kn
yenella,kn
changes,en
agide,kn
nodi,kn
navu,kn
hostel,en
alli,kn
erovaga,kn
ee,kn
tara,kn
yella,kn
rules,en
erlilla,kn
now,en
its,en
interesting,en
neevu,kn
food,en
nutrition,en
and,en
dieticts,en
alli,kn
masters,en
madtirodu,kn
alva,kn
ee,kn
course,en
ge,kn
future,en
alli,kn
olle,kn
scope,en
erutte,kn
adu,kn
matra,kn
gurantee,en
nimige,kn
yen,kn
ansute,kn
avla,kn
recognition,en
nodi,kn
bro,en
neevu,kn
bca,en
maadi,kn
mca,en
madidda,kn
hegirutte,kn
bro,en
post,en
graduation,en
easy,en
or,en
tough,en
navu,kn
hege,kn
prepare,en
agbeku,kn
new,en
programming,en
language,en
kaliyakke,kn
nanige,kn
nim,kn
support,en
yavaglu,kn
heege,kn
beku,kn
keep,en
supporting,en
naanu,kn
nan,kn
life,en
alli,kn
meet,en
madida,kn
best,en
person,en
neevu,kn
nimma,en
innocence,en
and,en
caring,en
nature,en
nange,kn
tumba,kn
esta,kn
aytu,kn
bro,en
neevu,kn
yavaglu,kn
hege,kn
ne,kn
bega,kn
ready,en
agteera,kn
bro,en
its,en
good,en
neevu,kn
namige,kn
tumba,kn
help,en
madideera,kn
so,en
thanks,en
thankfully,en
aa,kn
job,en
oppurtunity,en
nange,kn
sigtu,kn
neevu,kn
yavaglu,kn
reality,en
shows,en
nododu,kn
miss,en
madalla,kn
alva,kn
naanu,kn
reach,en
agvaga,kn
late,en
agbodu,kn
neenu,kn
hogu,kn
bye,en
neevu,kn
yenu,kn
madtideera,kn
anta,kn
common,en
sense,en
edya,kn
nimge,kn
actually,en
nam,kn
college,en
alli,kn
fest,en
ede,kn
so,en
still,en
alle,kn
idene,kn
happy,en
birthday,en
to,en
you,en
yavaglu,kn
khushiyag,kn
eri,kn
neev,kn
yen,kn
estu,kn
delay,en
madteera,kn
astu,kn
gottagalva,kn
idiot,en
nan,kn
evattu,kn
night,en
mail,en
madteeni,kn
report,en
okay,en
na,kn
alla,kn
neev,kn
sudden,en
agi,kn
break,en
hakiddu,kn
tappalva,kn
nan,kn
aa,kn
course,en
ge,kn
join,en
agilla,kn
because,en
nange,kn
tight,en
schedules,en
ede,kn
evergreen,en
songs,en
du,kn
vibee,en
berene,kn
alwa,kn
navu,kn
ee,kn
varsha,kn
college,en
day,en
ge,en
dance,kn
madta,kn
edivi,kn
nam,kn
college,en
canteen,en
alli,kn
olle,kn
varieties,en
of,en
chats,en
sigutte,kn
gotta,kn
neev,kn
bidi,kn
topper,en
olle,kn
marks,en
barutte,kn
nimge,kn
neev,kn
yavaglu,kn
up,en
and,en
down,en
madoda,kn
city,en
inda,kn
nimige,kn
permission,en
idiya,kn
trekking,en
barakke,kn
nam,kn
maneli,kn
antu,kn
full,kn
strict,en
yelladakku,kn
im,en
helpless,en
neev,kn
yaava,kn
brand,en
du,kn
shoe,en
use,en
madodu,kn
neev,kn
bidi,kn
fulll,en
rich,en
person,en
nam,kn
hagenu,kn
alla,kn
namige,kn
ee,kn
sem,en
alli,kn
ai,en
and,en
nlp,en
papers,en
ede,kn
final,en
exam,en
alli,kn
answers,en
attend,en
madakke,kn
time,en
sakagalla,kn
nav,kn
atleast,en
attempt,en
madidre,kn
alva,kn
marks,en
sigodu,kn
exam,en
hall,en
ge,kn
barovaga,kn
smart,en
watch,en
allow,en
madalla,kn
neev,kn
obru,kn
edre,kn
saaku,kn
bidi,kn
i,en
will,en
be,en
happy,en
nimige,kn
nanna,kn
irritate,en
madode,kn
aytu,kn
alva,kn
im,en
i,en
right,en
naavu,kn
model,en
train,en
madi,kn
test,en
madidaga,kn
matra,kn
accurate,en
result,en
sigodu,kn
navell,kn
ee,kn
sem,en
alli,kn
mini,en
project,en
madbekante,kn
hod,en
order,en
madidaare,kn
by,en
the,en
way,en
naale,kn
nam,kn
du,kn
last,en
class,en
miss,en
madade,kn
banni,kn
yelru,kn
okay,en
na,kn
juniors,en
avru,kn
full,en
preparation,en
madtidaare,kn
namma,kn
farewell,en
ge,kn
navelru,kn
nimma,kn
presentation,en
ge,kn
tumba,kn
excited,en
agideevi,kn
neev,kn
yen,kn
helteera,kn
namige,kn
evattu,kn
bus,en
erle,kn
ella,kn
neen,kn
mam,en
jote,kn
matadidya,kn
what,en
did,en
she,en
say,en
hey,en
albeda,kn
yella,kn
problems,en
gu,kn
ondu,kn
solution,en
edde,kn
erutte,kn
alva,kn
ufff,en
yen,kn
chali,kn
evattu,kn
im,en
trembling,en
hey,en
good,en
morning,en
coffee,en
takondra,kn
hegide,kn
neevu,kn
coffee,en
with,en
sugar,en
or,en
without,en
sugar,en
takoloda,kn
heyy,en
nim,kn
ooru,kn
yelli,kn
heli,kn
so,en
that,en
next,en
time,en
naavu,kn
barovaga,kn
barteevi,kn
oiii,en
yen,kn
gotta,kn
trailer,en
nodidya,kn
full,en
sakath,kn
agide,kn
alva,kn
avru,kn
yavaglu,kn
youtube,en
videos,en
nodi,kn
anta,kn
suggest,en
madta,kn
ertaare,kn
naavu,kn
evattu,kn
movie,en
nodakke,kn
hogilla,kn
andre,kn
matte,kn
nodakke,kn
time,en
sigalla,kn
yen,kn
clarity,en
ede,kn
gotta,kn
aa,en
photo,en
its,en
nice,en
avra,kn
performance,en
antu,kn
chindi,kn
agittu,kn
alwa,kn
it,en
was,en
a,en
top,en
notch,en
performance,en
hey,en
job,en
sikre,kn
aa,kn
company,en
alle,kn
job,en
sigbeku,kn
its,en
my,en
dream,en
company,en
nimige,kn
yest,kn
income,en
barutte,kn
bro,en
insta,en
and,en
youtube,en
videos,en
inda,kn
evattu,kn
nam,kn
fest,en
du,kn
banner,en
releasing,en
event,en
ede,kn
so,en
i,en
will,en
be,en
late,en
nan,kn
ee,kn
weekend,en
maneg,kn
barta,kn
edini,kn
so,en
that,en
i,en
can,en
visit,en
temple,en
nam,kn
mane,kn
hatra,kn
ne,kn
erodu,kn
temple,en
its,en
so,en
divine,en
ee,kn
week,en
full,en
namge,kn
series,en
of,en
workshop,en
ettu,kn
so,en
class,en
erlilla,kn
neevu,kn
enjoy,en
maadi,kn
nannannu,kn
karibedi,kn
please,en
matte,kn
neeve,kn
taane,kn
avattu,kn
nanna,kn
reject,en
madiddu,kn
so,en
don,en
t,en
ask,en
sorry,en
ee,kn
song,en
yest,kn
sala,kn
kelidru,kn
keltane,kn
erbeku,kn
ansutte,kn
alva,kn
bro,en
evergreen,en
song,en
edu,kn
matra,kn
nan,kn
nimmanna,kn
life,en
long,en
mariyalla,kn
because,en
astondu,kn
help,en
madideera,kn
nanige,kn
neev,kn
yenu,kn
ankolalla,kn
andre,kn
can,en
i,en
talk,en
to,en
u,en
for,en
some,en
time,en
okay,en
alva,kn
avra,kn
marriage,en
ge,kn
yenadru,kn
ondu,kn
gift,en
kodbekalva,kn
woww,en
navu,kn
namma,kn
school,en
days,en
na,kn
mariyakke,kn
agutta,kn
heli,kn
student,en
life,en
is,en
the,en
best,en
life,en
anta,en
heltaare,kn
adu,kn
yestu,kn
nija,kn
alva,kn
college,en
alli,kn
nanna,kn
system,en
na,kn
tumba,kn
jana,kn
access,en
madtaare,kn
yenri,kn
neevu,kn
engagement,en
ge,kn
nanna,kn
invite,en
madle,kn
ella,kn
ee,kn
movie,en
du,kn
full,en
video,en
songs,en
ede,kn
nan,kn
hatra,kn
do,en
u,en
want,en
it,en
yeno,kn
allinda,kn
bittu,kn
barbekadre,kn
full,en
bejar,kn
aytu,kn
i,en
was,en
too,en
emotional,en
neevu,kn
nanige,kn
madida,kn
help,en
naan,kn
yavattu,kn
maryalla,kn
tumba,kn
thanks,en
plz,en
bro,en
ee,kn
video,en
na,kn
reshare,en
maadi,kn
please,en
broo,en
houdu,kn
bro,en
nan,kn
antu,kn
tumba,kn
enjoy,en
madde,kn
nim,kn
vlog,en
na,kn
neev,kn
yavaga,kn
barteera,kn
anta,kn
heli,kn
ondu,kn
small,en
meet,en
up,en
arrange,en
madva,kn
neev,kn
sikkideera,kn
andre,kn
adu,kn
nange,kn
tumba,kn
special,en
a,en
special,en
gift,en
for,en
my,en
special,en
person,en
neev,kn
yavaglu,kn
nan,kn
jote,kn
erteera,kn
woww,en
bro,en
edu,kn
matra,kn
ondu,kn
life,en
time,en
experience,en
neev,kn
nange,kn
phone,en
number,en
ge,kn
call,en
maadi,kn
avaga,kn
helteeni,kn
ok,en
finally,en
nan,kn
dataset,en
creation,en
task,en
almost,en
mugeeta,kn
bantu,kn
thank,en
you,en
so,en
very,en
much,en
yelrigu,kn
nimmanna,kn
naanu,kn
yavattu,kn
mariyalla,kn
